ARG,Argentina,M,Men,75 to 79,2007,319221
ARG,Argentina,M,Men,75 to 79,2008,321016
ARG,Argentina,M,Men,75 to 79,2009,322820
ARG,Argentina,M,Men,75 to 79,2010,324635
ARG,Argentina,M,Men,75 to 79,2011,327143
ARG,Argentina,M,Men,75 to 79,2012,330001
ARG,Argentina,M,Men,75 to 79,2013,333682
ARG,Argentina,M,Men,75 to 79,2014,338698
ARG,Argentina,M,Men,75 to 79,2015,345283
ARG,Argentina,M,Men,75 to 79,2016,353449
ARG,Argentina,M,Men,75 to 79,2017,362996
ARG,Argentina,M,Men,75 to 79,2018,373831
ARG,Argentina,T,Total,75 to 79,2005,795658
ARG,Argentina,T,Total,75 to 79,2006,798111
ARG,Argentina,T,Total,75 to 79,2007,800574
ARG,Argentina,T,Total,75 to 79,2008,803049
ARG,Argentina,T,Total,75 to 79,2009,805534
ARG,Argentina,T,Total,75 to 79,2010,808031
ARG,Argentina,T,Total,75 to 79,2011,813519
ARG,Argentina,T,Total,75 to 79,2012,820245
ARG,Argentina,T,Total,75 to 79,2013,828910
ARG,Argentina,T,Total,75 to 79,2014,840332
ARG,Argentina,T,Total,75 to 79,2015,854985
ARG,Argentina,T,Total,75 to 79,2016,872946
ARG,Argentina,T,Total,75 to 79,2017,893988
ARG,Argentina,T,Total,75 to 79,2018,918063
BRA,Brazil,W,Women,75 to 79,2005,1319552
BRA,Brazil,W,Women,75 to 79,2006,1337642
BRA,Brazil,W,Women,75 to 79,2007,1363311
BRA,Brazil,W,Women,75 to 79,2008,1400385
BRA,Brazil,W,Women,75 to 79,2009,1442811
BRA,Brazil,W,Women,75 to 79,2010,1492784
BRA,Brazil,W,Women,75 to 79,2011,1544677
BRA,Brazil,W,Women,75 to 79,2012,1606315
BRA,Brazil,W,Women,75 to 79,2013,1672386
BRA,Brazil,W,Women,75 to 79,2014,1735303
BRA,Brazil,W,Women,75 to 79,2015,1791602
BRA,Brazil,W,Women,75 to 79,2016,1843027
BRA,Brazil,W,Women,75 to 79,2017,1889061
BRA,Brazil,W,Women,75 to 79,2018,1936628
BRA,Brazil,M,Men,75 to 79,2005,981298
BRA,Brazil,M,Men,75 to 79,2006,993399
BRA,Brazil,M,Men,75 to 79,2007,1010465
BRA,Brazil,M,Men,75 to 79,2008,1034976
BRA,Brazil,M,Men,75 to 79,2009,1066259
BRA,Brazil,M,Men,75 to 79,2010,1105206
BRA,Brazil,M,Men,75 to 79,2011,1144121
BRA,Brazil,M,Men,75 to 79,2012,1190922
BRA,Brazil,M,Men,75 to 79,2013,1240998
BRA,Brazil,M,Men,75 to 79,2014,1288273
BRA,Brazil,M,Men,75 to 79,2015,1330216
BRA,Brazil,M,Men,75 to 79,2016,1368574
BRA,Brazil,M,Men,75 to 79,2017,1403314
BRA,Brazil,M,Men,75 to 79,2018,1439622
BRA,Brazil,T,Total,75 to 79,2005,2300850
BRA,Brazil,T,Total,75 to 79,2006,2331041
BRA,Brazil,T,Total,75 to 79,2007,2373776
BRA,Brazil,T,Total,75 to 79,2008,2435361
BRA,Brazil,T,Total,75 to 79,2009,2509070
BRA,Brazil,T,Total,75 to 79,2010,2597990
BRA,Brazil,T,Total,75 to 79,2011,2688798
BRA,Brazil,T,Total,75 to 79,2012,2797237
BRA,Brazil,T,Total,75 to 79,2013,2913384
BRA,Brazil,T,Total,75 to 79,2014,3023576
BRA,Brazil,T,Total,75 to 79,2015,3121818
BRA,Brazil,T,Total,75 to 79,2016,3211601
BRA,Brazil,T,Total,75 to 79,2017,3292375
BRA,Brazil,T,Total,75 to 79,2018,3376250
BGR,Bulgaria,W,Women,75 to 79,2005,174996
BGR,Bulgaria,W,Women,75 to 79,2006,174191
BGR,Bulgaria,W,Women,75 to 79,2007,174613
BGR,Bulgaria,W,Women,75 to 79,2008,177550
BGR,Bulgaria,W,Women,75 to 79,2009,181527
BGR,Bulgaria,W,Women,75 to 79,2010,183429
BGR,Bulgaria,W,Women,75 to 79,2011,183301
BGR,Bulgaria,W,Women,75 to 79,2012,181698
BGR,Bulgaria,W,Women,75 to 79,2013,177554
BGR,Bulgaria,W,Women,75 to 79,2014,172834
BGR,Bulgaria,W,Women,75 to 79,2015,169634
BGR,Bulgaria,W,Women,75 to 79,2016,168651
BGR,Bulgaria,W,Women,75 to 79,2017,168651
BGR,Bulgaria,W,Women,75 to 79,2018,170617
BGR,Bulgaria,M,Men,75 to 79,2005,118383
BGR,Bulgaria,M,Men,75 to 79,2006,117513
BGR,Bulgaria,M,Men,75 to 79,2007,117588
BGR,Bulgaria,M,Men,75 to 79,2008,119268
BGR,Bulgaria,M,Men,75 to 79,2009,120959
BGR,Bulgaria,M,Men,75 to 79,2010,121139
BGR,Bulgaria,M,Men,75 to 79,2011,119892
BGR,Bulgaria,M,Men,75 to 79,2012,117689
BGR,Bulgaria,M,Men,75 to 79,2013,114022
BGR,Bulgaria,M,Men,75 to 79,2014,110036
BGR,Bulgaria,M,Men,75 to 79,2015,107354
BGR,Bulgaria,M,Men,75 to 79,2016,106322
BGR,Bulgaria,M,Men,75 to 79,2017,106062
BGR,Bulgaria,M,Men,75 to 79,2018,106941
BGR,Bulgaria,T,Total,75 to 79,2005,293379
BGR,Bulgaria,T,Total,75 to 79,2006,291704
BGR,Bulgaria,T,Total,75 to 79,2007,292201
BGR,Bulgaria,T,Total,75 to 79,2008,296817
BGR,Bulgaria,T,Total,75 to 79,2009,302486
BGR,Bulgaria,T,Total,75 to 79,2010,304568
BGR,Bulgaria,T,Total,75 to 79,2011,303193
BGR,Bulgaria,T,Total,75 to 79,2012,299387
BGR,Bulgaria,T,Total,75 to 79,2013,291575
BGR,Bulgaria,T,Total,75 to 79,2014,282870
BGR,Bulgaria,T,Total,75 to 79,2015,276988
BGR,Bulgaria,T,Total,75 to 79,2016,274973
BGR,Bulgaria,T,Total,75 to 79,2017,274713
BGR,Bulgaria,T,Total,75 to 79,2018,277558
CHL,Chile,W,Women,75 to 79,2005,171472
CHL,Chile,W,Women,75 to 79,2006,177192
CHL,Chile,W,Women,75 to 79,2007,181058
CHL,Chile,W,Women,75 to 79,2008,183102
CHL,Chile,W,Women,75 to 79,2009,183816
CHL,Chile,W,Women,75 to 79,2010,184146
CHL,Chile,W,Women,75 to 79,2011,185095
CHL,Chile,W,Women,75 to 79,2012,187312
CHL,Chile,W,Women,75 to 79,2013,190985
CHL,Chile,W,Women,75 to 79,2014,195997
CHL,Chile,W,Women,75 to 79,2015,201998
CHL,Chile,W,Women,75 to 79,2016,208499
CHL,Chile,W,Women,75 to 79,2017,215167
CHL,Chile,W,Women,75 to 79,2018,222282
CHL,Chile,M,Men,75 to 79,2005,116010
CHL,Chile,M,Men,75 to 79,2006,120338
CHL,Chile,M,Men,75 to 79,2007,123255
CHL,Chile,M,Men,75 to 79,2008,124800
CHL,Chile,M,Men,75 to 79,2009,125512
CHL,Chile,M,Men,75 to 79,2010,126082
CHL,Chile,M,Men,75 to 79,2011,127269
CHL,Chile,M,Men,75 to 79,2012,129498
CHL,Chile,M,Men,75 to 79,2013,133063
CHL,Chile,M,Men,75 to 79,2014,137737
CHL,Chile,M,Men,75 to 79,2015,143246
CHL,Chile,M,Men,75 to 79,2016,149208
CHL,Chile,M,Men,75 to 79,2017,155410
CHL,Chile,M,Men,75 to 79,2018,162027
CHL,Chile,T,Total,75 to 79,2005,287482
CHL,Chile,T,Total,75 to 79,2006,297530
CHL,Chile,T,Total,75 to 79,2007,304313
CHL,Chile,T,Total,75 to 79,2008,307902
CHL,Chile,T,Total,75 to 79,2009,309328
CHL,Chile,T,Total,75 to 79,2010,310228
CHL,Chile,T,Total,75 to 79,2011,312364
CHL,Chile,T,Total,75 to 79,2012,316810
CHL,Chile,T,Total,75 to 79,2013,324048
CHL,Chile,T,Total,75 to 79,2014,333734
CHL,Chile,T,Total,75 to 79,2015,345244
CHL,Chile,T,Total,75 to 79,2016,357707
CHL,Chile,T,Total,75 to 79,2017,370577
CHL,Chile,T,Total,75 to 79,2018,384309
CHN,China (People's Republic of),W,Women,75 to 79,2005,9882086
CHN,China (People's Republic of),W,Women,75 to 79,2006,10253910
CHN,China (People's Republic of),W,Women,75 to 79,2007,10680580
CHN,China (People's Republic of),W,Women,75 to 79,2008,11127446
CHN,China (People's Republic of),W,Women,75 to 79,2009,11546937
CHN,China (People's Republic of),W,Women,75 to 79,2010,11920869
CHN,China (People's Republic of),W,Women,75 to 79,2011,12145025
CHN,China (People's Republic of),W,Women,75 to 79,2012,12350223
CHN,China (People's Republic of),W,Women,75 to 79,2013,12550239
CHN,China (People's Republic of),W,Women,75 to 79,2014,12744285
CHN,China (People's Republic of),W,Women,75 to 79,2015,12937306
CHN,China (People's Republic of),W,Women,75 to 79,2016,13014463
CHN,China (People's Republic of),W,Women,75 to 79,2017,13084908
CHN,China (People's Republic of),W,Women,75 to 79,2018,13235253
CHN,China (People's Republic of),M,Men,75 to 79,2005,8696823
CHN,China (People's Republic of),M,Men,75 to 79,2006,9111443
CHN,China (People's Republic of),M,Men,75 to 79,2007,9523329
CHN,China (People's Republic of),M,Men,75 to 79,2008,9913405
CHN,China (People's Republic of),M,Men,75 to 79,2009,10268187
CHN,China (People's Republic of),M,Men,75 to 79,2010,10602261
CHN,China (People's Republic of),M,Men,75 to 79,2011,10942951
CHN,China (People's Republic of),M,Men,75 to 79,2012,11264049
CHN,China (People's Republic of),M,Men,75 to 79,2013,11549820
CHN,China (People's Republic of),M,Men,75 to 79,2014,11772847
CHN,China (People's Republic of),M,Men,75 to 79,2015,11940843
CHN,China (People's Republic of),M,Men,75 to 79,2016,12069571
CHN,China (People's Republic of),M,Men,75 to 79,2017,12147880
CHN,China (People's Republic of),M,Men,75 to 79,2018,12254038
CHN,China (People's Republic of),T,Total,75 to 79,2005,18578909
CHN,China (People's Republic of),T,Total,75 to 79,2006,19365288
CHN,China (People's Republic of),T,Total,75 to 79,2007,20203829
CHN,China (People's Republic of),T,Total,75 to 79,2008,21040795
CHN,China (People's Republic of),T,Total,75 to 79,2009,21815098
CHN,China (People's Republic of),T,Total,75 to 79,2010,22523131
CHN,China (People's Republic of),T,Total,75 to 79,2011,23087953
CHN,China (People's Republic of),T,Total,75 to 79,2012,23614272
CHN,China (People's Republic of),T,Total,75 to 79,2013,24100087
CHN,China (People's Republic of),T,Total,75 to 79,2014,24517163
CHN,China (People's Republic of),T,Total,75 to 79,2015,24878148
CHN,China (People's Republic of),T,Total,75 to 79,2016,25084108
CHN,China (People's Republic of),T,Total,75 to 79,2017,25232869
CHN,China (People's Republic of),T,Total,75 to 79,2018,25489344
COL,Colombia,W,Women,75 to 79,2005,282059
COL,Colombia,W,Women,75 to 79,2006,276364
COL,Colombia,W,Women,75 to 79,2007,280409
COL,Colombia,W,Women,75 to 79,2008,291421
COL,Colombia,W,Women,75 to 79,2009,308138
COL,Colombia,W,Women,75 to 79,2010,327970
COL,Colombia,W,Women,75 to 79,2011,344937
COL,Colombia,W,Women,75 to 79,2012,360717
COL,Colombia,W,Women,75 to 79,2013,372754
COL,Colombia,W,Women,75 to 79,2014,381431
COL,Colombia,W,Women,75 to 79,2015,387074
COL,Colombia,W,Women,75 to 79,2016,396493
COL,Colombia,W,Women,75 to 79,2017,402967
COL,Colombia,W,Women,75 to 79,2018,409761
COL,Colombia,M,Men,75 to 79,2005,235497
COL,Colombia,M,Men,75 to 79,2006,229302
COL,Colombia,M,Men,75 to 79,2007,230171
COL,Colombia,M,Men,75 to 79,2008,236422
COL,Colombia,M,Men,75 to 79,2009,247048
COL,Colombia,M,Men,75 to 79,2010,260275
COL,Colombia,M,Men,75 to 79,2011,270584
COL,Colombia,M,Men,75 to 79,2012,280312
COL,Colombia,M,Men,75 to 79,2013,287769
COL,Colombia,M,Men,75 to 79,2014,293335
COL,Colombia,M,Men,75 to 79,2015,297544
COL,Colombia,M,Men,75 to 79,2016,303690
COL,Colombia,M,Men,75 to 79,2017,308208
COL,Colombia,M,Men,75 to 79,2018,313226
COL,Colombia,T,Total,75 to 79,2005,517556
COL,Colombia,T,Total,75 to 79,2006,505666
COL,Colombia,T,Total,75 to 79,2007,510580
COL,Colombia,T,Total,75 to 79,2008,527843
COL,Colombia,T,Total,75 to 79,2009,555186
COL,Colombia,T,Total,75 to 79,2010,588245
COL,Colombia,T,Total,75 to 79,2011,615521
COL,Colombia,T,Total,75 to 79,2012,641029
COL,Colombia,T,Total,75 to 79,2013,660523
COL,Colombia,T,Total,75 to 79,2014,674766
COL,Colombia,T,Total,75 to 79,2015,684618
COL,Colombia,T,Total,75 to 79,2016,700183
COL,Colombia,T,Total,75 to 79,2017,711175
COL,Colombia,T,Total,75 to 79,2018,722987
CRI,Costa Rica,W,Women,75 to 79,2005,25115
CRI,Costa Rica,W,Women,75 to 79,2006,25991
CRI,Costa Rica,W,Women,75 to 79,2007,26743
CRI,Costa Rica,W,Women,75 to 79,2008,27373
CRI,Costa Rica,W,Women,75 to 79,2009,27981
CRI,Costa Rica,W,Women,75 to 79,2010,28636
CRI,Costa Rica,W,Women,75 to 79,2011,29421
CRI,Costa Rica,W,Women,75 to 79,2012,30360
CRI,Costa Rica,W,Women,75 to 79,2013,31311
CRI,Costa Rica,W,Women,75 to 79,2014,32417
CRI,Costa Rica,W,Women,75 to 79,2015,33594
CRI,Costa Rica,W,Women,75 to 79,2016,34676
CRI,Costa Rica,W,Women,75 to 79,2017,35760
CRI,Costa Rica,W,Women,75 to 79,2018,37041
CRI,Costa Rica,M,Men,75 to 79,2005,22318
CRI,Costa Rica,M,Men,75 to 79,2006,23223
CRI,Costa Rica,M,Men,75 to 79,2007,23729
CRI,Costa Rica,M,Men,75 to 79,2008,24139
CRI,Costa Rica,M,Men,75 to 79,2009,24645
CRI,Costa Rica,M,Men,75 to 79,2010,25244
CRI,Costa Rica,M,Men,75 to 79,2011,25879
CRI,Costa Rica,M,Men,75 to 79,2012,26686
CRI,Costa Rica,M,Men,75 to 79,2013,27666
CRI,Costa Rica,M,Men,75 to 79,2014,28778
CRI,Costa Rica,M,Men,75 to 79,2015,29890
CRI,Costa Rica,M,Men,75 to 79,2016,30911
CRI,Costa Rica,M,Men,75 to 79,2017,31838
CRI,Costa Rica,M,Men,75 to 79,2018,32845
CRI,Costa Rica,T,Total,75 to 79,2005,47433
CRI,Costa Rica,T,Total,75 to 79,2006,49214
CRI,Costa Rica,T,Total,75 to 79,2007,50472
CRI,Costa Rica,T,Total,75 to 79,2008,51512
CRI,Costa Rica,T,Total,75 to 79,2009,52626
CRI,Costa Rica,T,Total,75 to 79,2010,53880
CRI,Costa Rica,T,Total,75 to 79,2011,55300
CRI,Costa Rica,T,Total,75 to 79,2012,57046
CRI,Costa Rica,T,Total,75 to 79,2013,58978
CRI,Costa Rica,T,Total,75 to 79,2014,61195
CRI,Costa Rica,T,Total,75 to 79,2015,63484
CRI,Costa Rica,T,Total,75 to 79,2016,65587
CRI,Costa Rica,T,Total,75 to 79,2017,67598
CRI,Costa Rica,T,Total,75 to 79,2018,69886
HRV,Croatia,W,Women,75 to 79,2005,98432
HRV,Croatia,W,Women,75 to 79,2006,101108
HRV,Croatia,W,Women,75 to 79,2007,104094
HRV,Croatia,W,Women,75 to 79,2008,106916
HRV,Croatia,W,Women,75 to 79,2009,108716
HRV,Croatia,W,Women,75 to 79,2010,109375
HRV,Croatia,W,Women,75 to 79,2011,109497
HRV,Croatia,W,Women,75 to 79,2012,109540
HRV,Croatia,W,Women,75 to 79,2013,109139
HRV,Croatia,W,Women,75 to 79,2014,107889
HRV,Croatia,W,Women,75 to 79,2015,107525
HRV,Croatia,W,Women,75 to 79,2016,106516
HRV,Croatia,W,Women,75 to 79,2017,104966
HRV,Croatia,W,Women,75 to 79,2018,102513
HRV,Croatia,M,Men,75 to 79,2005,56214
HRV,Croatia,M,Men,75 to 79,2006,59555
HRV,Croatia,M,Men,75 to 79,2007,61866
HRV,Croatia,M,Men,75 to 79,2008,63636
HRV,Croatia,M,Men,75 to 79,2009,65082
HRV,Croatia,M,Men,75 to 79,2010,65949
HRV,Croatia,M,Men,75 to 79,2011,66643
HRV,Croatia,M,Men,75 to 79,2012,67641
HRV,Croatia,M,Men,75 to 79,2013,68299
HRV,Croatia,M,Men,75 to 79,2014,68130
HRV,Croatia,M,Men,75 to 79,2015,68547
HRV,Croatia,M,Men,75 to 79,2016,68599
HRV,Croatia,M,Men,75 to 79,2017,68102
HRV,Croatia,M,Men,75 to 79,2018,66915
HRV,Croatia,T,Total,75 to 79,2005,154646
HRV,Croatia,T,Total,75 to 79,2006,160663
HRV,Croatia,T,Total,75 to 79,2007,165960
HRV,Croatia,T,Total,75 to 79,2008,170552
HRV,Croatia,T,Total,75 to 79,2009,173798
HRV,Croatia,T,Total,75 to 79,2010,175324
HRV,Croatia,T,Total,75 to 79,2011,176140
HRV,Croatia,T,Total,75 to 79,2012,177181
HRV,Croatia,T,Total,75 to 79,2013,177438
HRV,Croatia,T,Total,75 to 79,2014,176019
HRV,Croatia,T,Total,75 to 79,2015,176072
HRV,Croatia,T,Total,75 to 79,2016,175115
HRV,Croatia,T,Total,75 to 79,2017,173068
HRV,Croatia,T,Total,75 to 79,2018,169428
CYP,Cyprus,W,Women,75 to 79,2005,10073
CYP,Cyprus,W,Women,75 to 79,2006,10249
CYP,Cyprus,W,Women,75 to 79,2007,10404
CYP,Cyprus,W,Women,75 to 79,2008,10653
CYP,Cyprus,W,Women,75 to 79,2009,10951
CYP,Cyprus,W,Women,75 to 79,2010,11264
CYP,Cyprus,W,Women,75 to 79,2011,11582
CYP,Cyprus,W,Women,75 to 79,2012,11909
CYP,Cyprus,W,Women,75 to 79,2013,12286
CYP,Cyprus,W,Women,75 to 79,2014,12710
CYP,Cyprus,W,Women,75 to 79,2015,13190
CYP,Cyprus,W,Women,75 to 79,2016,13773
CYP,Cyprus,W,Women,75 to 79,2017,14278
CYP,Cyprus,W,Women,75 to 79,2018,14594
CYP,Cyprus,M,Men,75 to 79,2005,7637
CYP,Cyprus,M,Men,75 to 79,2006,7798
CYP,Cyprus,M,Men,75 to 79,2007,8008
CYP,Cyprus,M,Men,75 to 79,2008,8257
CYP,Cyprus,M,Men,75 to 79,2009,8557
CYP,Cyprus,M,Men,75 to 79,2010,8880
CYP,Cyprus,M,Men,75 to 79,2011,9239
CYP,Cyprus,M,Men,75 to 79,2012,9687
CYP,Cyprus,M,Men,75 to 79,2013,10172
CYP,Cyprus,M,Men,75 to 79,2014,10679
CYP,Cyprus,M,Men,75 to 79,2015,11261
CYP,Cyprus,M,Men,75 to 79,2016,11878
CYP,Cyprus,M,Men,75 to 79,2017,12332
CYP,Cyprus,M,Men,75 to 79,2018,12518
CYP,Cyprus,T,Total,75 to 79,2005,17710
CYP,Cyprus,T,Total,75 to 79,2006,18047
CYP,Cyprus,T,Total,75 to 79,2007,18412
CYP,Cyprus,T,Total,75 to 79,2008,18910
CYP,Cyprus,T,Total,75 to 79,2009,19508
CYP,Cyprus,T,Total,75 to 79,2010,20144
CYP,Cyprus,T,Total,75 to 79,2011,20821
CYP,Cyprus,T,Total,75 to 79,2012,21596
CYP,Cyprus,T,Total,75 to 79,2013,22458
CYP,Cyprus,T,Total,75 to 79,2014,23389
CYP,Cyprus,T,Total,75 to 79,2015,24451
CYP,Cyprus,T,Total,75 to 79,2016,25651
CYP,Cyprus,T,Total,75 to 79,2017,26610
CYP,Cyprus,T,Total,75 to 79,2018,27112
EST,Estonia,W,Women,75 to 79,2005,33635
EST,Estonia,W,Women,75 to 79,2006,34040
EST,Estonia,W,Women,75 to 79,2007,34390
EST,Estonia,W,Women,75 to 79,2008,34165
EST,Estonia,W,Women,75 to 79,2009,33390
EST,Estonia,W,Women,75 to 79,2010,32960
EST,Estonia,W,Women,75 to 79,2011,32973
EST,Estonia,W,Women,75 to 79,2012,33625
EST,Estonia,W,Women,75 to 79,2013,34834
EST,Estonia,W,Women,75 to 79,2014,36221
EST,Estonia,W,Women,75 to 79,2015,37125
EST,Estonia,W,Women,75 to 79,2016,37756
EST,Estonia,W,Women,75 to 79,2017,37521
EST,Estonia,W,Women,75 to 79,2018,35632
EST,Estonia,M,Men,75 to 79,2005,15020
EST,Estonia,M,Men,75 to 79,2006,15675
EST,Estonia,M,Men,75 to 79,2007,15910
EST,Estonia,M,Men,75 to 79,2008,15795
EST,Estonia,M,Men,75 to 79,2009,15530
EST,Estonia,M,Men,75 to 79,2010,15345
EST,Estonia,M,Men,75 to 79,2011,15437
EST,Estonia,M,Men,75 to 79,2012,15848
EST,Estonia,M,Men,75 to 79,2013,16450
EST,Estonia,M,Men,75 to 79,2014,17194
EST,Estonia,M,Men,75 to 79,2015,17740
EST,Estonia,M,Men,75 to 79,2016,18117
EST,Estonia,M,Men,75 to 79,2017,18213
EST,Estonia,M,Men,75 to 79,2018,17657
EST,Estonia,T,Total,75 to 79,2005,48655
EST,Estonia,T,Total,75 to 79,2006,49715
EST,Estonia,T,Total,75 to 79,2007,50300
EST,Estonia,T,Total,75 to 79,2008,49960
EST,Estonia,T,Total,75 to 79,2009,48920
EST,Estonia,T,Total,75 to 79,2010,48305
EST,Estonia,T,Total,75 to 79,2011,48410
EST,Estonia,T,Total,75 to 79,2012,49473
EST,Estonia,T,Total,75 to 79,2013,51284
EST,Estonia,T,Total,75 to 79,2014,53415
EST,Estonia,T,Total,75 to 79,2015,54865
EST,Estonia,T,Total,75 to 79,2016,55873
EST,Estonia,T,Total,75 to 79,2017,55734
EST,Estonia,T,Total,75 to 79,2018,53289
IND,India,W,Women,75 to 79,2005,4880974
IND,India,W,Women,75 to 79,2006,5095421
IND,India,W,Women,75 to 79,2007,5308255
IND,India,W,Women,75 to 79,2008,5521331
IND,India,W,Women,75 to 79,2009,5738009
IND,India,W,Women,75 to 79,2010,5963043
IND,India,W,Women,75 to 79,2011,6213053
IND,India,W,Women,75 to 79,2012,6468608
IND,India,W,Women,75 to 79,2013,6718741
IND,India,W,Women,75 to 79,2014,6944518
IND,India,W,Women,75 to 79,2015,7141240
IND,India,W,Women,75 to 79,2016,7313894
IND,India,W,Women,75 to 79,2017,7461631
IND,India,W,Women,75 to 79,2018,7609829
IND,India,M,Men,75 to 79,2005,4443357
IND,India,M,Men,75 to 79,2006,4607513
IND,India,M,Men,75 to 79,2007,4759181
IND,India,M,Men,75 to 79,2008,4906965
IND,India,M,Men,75 to 79,2009,5059460
IND,India,M,Men,75 to 79,2010,5221502
IND,India,M,Men,75 to 79,2011,5419826
IND,India,M,Men,75 to 79,2012,5612994
IND,India,M,Men,75 to 79,2013,5796252
IND,India,M,Men,75 to 79,2014,5962506
IND,India,M,Men,75 to 79,2015,6114323
IND,India,M,Men,75 to 79,2016,6296167
IND,India,M,Men,75 to 79,2017,6463139
IND,India,M,Men,75 to 79,2018,6624360
IND,India,T,Total,75 to 79,2005,9324329
IND,India,T,Total,75 to 79,2006,9702942
IND,India,T,Total,75 to 79,2007,10067485
IND,India,T,Total,75 to 79,2008,10428389
IND,India,T,Total,75 to 79,2009,10797559
IND,India,T,Total,75 to 79,2010,11184546
IND,India,T,Total,75 to 79,2011,11633012
IND,India,T,Total,75 to 79,2012,12081774
IND,India,T,Total,75 to 79,2013,12515124
IND,India,T,Total,75 to 79,2014,12907088
IND,India,T,Total,75 to 79,2015,13255563
IND,India,T,Total,75 to 79,2016,13610091
IND,India,T,Total,75 to 79,2017,13924818
IND,India,T,Total,75 to 79,2018,14234242
IDN,Indonesia,W,Women,75 to 79,2005,1037682
IDN,Indonesia,W,Women,75 to 79,2006,1084377
IDN,Indonesia,W,Women,75 to 79,2007,1120856
IDN,Indonesia,W,Women,75 to 79,2008,1136437
IDN,Indonesia,W,Women,75 to 79,2009,1135476
IDN,Indonesia,W,Women,75 to 79,2010,1234422
IDN,Indonesia,W,Women,75 to 79,2011,1176434
IDN,Indonesia,W,Women,75 to 79,2012,1231518
IDN,Indonesia,W,Women,75 to 79,2013,1301603
IDN,Indonesia,W,Women,75 to 79,2014,1371407
IDN,Indonesia,W,Women,75 to 79,2015,1435454
IDN,Indonesia,W,Women,75 to 79,2016,1452035
IDN,Indonesia,W,Women,75 to 79,2017,1512522
IDN,Indonesia,W,Women,75 to 79,2018,1534719
IDN,Indonesia,M,Men,75 to 79,2005,774830
IDN,Indonesia,M,Men,75 to 79,2006,819372
IDN,Indonesia,M,Men,75 to 79,2007,851420
IDN,Indonesia,M,Men,75 to 79,2008,861667
IDN,Indonesia,M,Men,75 to 79,2009,853267
IDN,Indonesia,M,Men,75 to 79,2010,881738
IDN,Indonesia,M,Men,75 to 79,2011,834461
IDN,Indonesia,M,Men,75 to 79,2012,879275
IDN,Indonesia,M,Men,75 to 79,2013,936857
IDN,Indonesia,M,Men,75 to 79,2014,998494
IDN,Indonesia,M,Men,75 to 79,2015,1062380
IDN,Indonesia,M,Men,75 to 79,2016,1089268
IDN,Indonesia,M,Men,75 to 79,2017,1153056
IDN,Indonesia,M,Men,75 to 79,2018,1191011
IDN,Indonesia,T,Total,75 to 79,2005,1812513
IDN,Indonesia,T,Total,75 to 79,2006,1903739
IDN,Indonesia,T,Total,75 to 79,2007,1972324
IDN,Indonesia,T,Total,75 to 79,2008,1998217
IDN,Indonesia,T,Total,75 to 79,2009,1988856
IDN,Indonesia,T,Total,75 to 79,2010,2116160
IDN,Indonesia,T,Total,75 to 79,2011,2010895
IDN,Indonesia,T,Total,75 to 79,2012,2110793
IDN,Indonesia,T,Total,75 to 79,2013,2238460
IDN,Indonesia,T,Total,75 to 79,2014,2369901
IDN,Indonesia,T,Total,75 to 79,2015,2497834
IDN,Indonesia,T,Total,75 to 79,2016,2541303
IDN,Indonesia,T,Total,75 to 79,2017,2665578
IDN,Indonesia,T,Total,75 to 79,2018,2725730
ISR,Israel,W,Women,75 to 79,2005,83543
ISR,Israel,W,Women,75 to 79,2006,82794
ISR,Israel,W,Women,75 to 79,2007,82593
ISR,Israel,W,Women,75 to 79,2008,82906
ISR,Israel,W,Women,75 to 79,2009,83061
ISR,Israel,W,Women,75 to 79,2010,83713
ISR,Israel,W,Women,75 to 79,2011,86449
ISR,Israel,W,Women,75 to 79,2012,88979
ISR,Israel,W,Women,75 to 79,2013,92675
ISR,Israel,W,Women,75 to 79,2014,95824
ISR,Israel,W,Women,75 to 79,2015,97492
ISR,Israel,W,Women,75 to 79,2016,97686
ISR,Israel,W,Women,75 to 79,2017,95600
ISR,Israel,W,Women,75 to 79,2018,91718
ISR,Israel,M,Men,75 to 79,2005,58296
ISR,Israel,M,Men,75 to 79,2006,59033
ISR,Israel,M,Men,75 to 79,2007,59559
ISR,Israel,M,Men,75 to 79,2008,60119
ISR,Israel,M,Men,75 to 79,2009,62139
ISR,Israel,M,Men,75 to 79,2010,63267
ISR,Israel,M,Men,75 to 79,2011,65376
ISR,Israel,M,Men,75 to 79,2012,68016
ISR,Israel,M,Men,75 to 79,2013,71213
ISR,Israel,M,Men,75 to 79,2014,73999
ISR,Israel,M,Men,75 to 79,2015,75479
ISR,Israel,M,Men,75 to 79,2016,75657
ISR,Israel,M,Men,75 to 79,2017,74300
ISR,Israel,M,Men,75 to 79,2018,72534
ISR,Israel,T,Total,75 to 79,2005,141838
ISR,Israel,T,Total,75 to 79,2006,141827
ISR,Israel,T,Total,75 to 79,2007,142152
ISR,Israel,T,Total,75 to 79,2008,143025
ISR,Israel,T,Total,75 to 79,2009,145200
ISR,Israel,T,Total,75 to 79,2010,146980
ISR,Israel,T,Total,75 to 79,2011,151825
ISR,Israel,T,Total,75 to 79,2012,156994
ISR,Israel,T,Total,75 to 79,2013,163888
ISR,Israel,T,Total,75 to 79,2014,169822
ISR,Israel,T,Total,75 to 79,2015,172971
ISR,Israel,T,Total,75 to 79,2016,173343
ISR,Israel,T,Total,75 to 79,2017,169900
